id,group_id,category_id,category,name,href,language,maintainer,,,,,,,
c,languages,languages,Languages,C,https://en.cppreference.com/w/c,,,,,,,,,
cpp,languages,languages,Languages,C++,https://isocpp.org/,,,,,,,,,
csharp,languages,languages,Languages,C#,https://learn.microsoft.com/dotnet/csharp/,,,,,,,,,
dart,languages,languages,Languages,Dart,https://dart.dev/,,,,,,,,,
go,languages,languages,Languages,Go,https://go.dev/,,,,,,,,,
java,languages,languages,Languages,Java,https://www.java.com/,,,,,,,,,
javascript,languages,languages,Languages,JavaScript,https://developer.mozilla.org/en-US/docs/Web/JavaScript,,,,,,,,,
kotlin,languages,languages,Languages,Kotlin,https://kotlinlang.org/,,,,,,,,,
matlab,languages,languages,Languages,MATLAB,https://www.mathworks.com/products/matlab.html,,,,,,,,,
php,languages,languages,Languages,PHP,https://www.php.net/,,,,,,,,,
python,languages,languages,Languages,Python,https://www.python.org/,,,,,,,,,
r,languages,languages,Languages,R,https://www.r-project.org/,,,,,,,,,
ruby,languages,languages,Languages,Ruby,https://www.ruby-lang.org/,,,,,,,,,
rust,languages,languages,Languages,Rust,https://www.rust-lang.org/,,,,,,,,,
scala,languages,languages,Languages,Scala,https://www.scala-lang.org/,,,,,,,,,
swift,languages,languages,Languages,Swift,https://www.swift.org/,,,,,,,,,
typescript,languages,languages,Languages,TypeScript,https://www.typescriptlang.org/,,,,,,,,,
ios,os,mobile-operating-system,Mobile OS,Apple (iOS),https://www.apple.com/ios/,,,,,,,,,
android,os,mobile-operating-system,Mobile OS,Android,https://www.android.com/,,,,,,,,,
,os,mobile-operating-system,Mobile OS,HarmonyOS,https://www.harmonyos.com/,,,,,,,,,
,os,mobile-operating-system,Mobile OS,KaiOS,https://www.kaiostech.com/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Windows,https://www.microsoft.com/windows,,,,,,,,,
,os,desktop-operating-system,Desktop OS,macOS,https://www.apple.com/macos/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Linux,https://www.linux.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,ChromeOS,https://www.google.com/chromebook/chromeos/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,FreeBSD,https://www.freebsd.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Ubuntu,https://ubuntu.com/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Fedora,https://fedoraproject.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Debian,https://www.debian.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Arch Linux,https://archlinux.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Alpine Linux,https://alpinelinux.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Kali Linux,https://www.kali.org/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Linux Mint,https://linuxmint.com/,,,,,,,,,
,os,desktop-operating-system,Desktop OS,Red Hat Enterprise Linux,https://www.redhat.com/en/technologies/linux-platforms/enterprise-linux,,,,,,,,,
,browsers,browsers,Browsers,Firefox,https://www.mozilla.org/firefox/,,,,,,,,,
,browsers,browsers,Browsers,Chrome,https://www.google.com/chrome/,,,,,,,,,
,browsers,browsers,Browsers,Edge,https://www.microsoft.com/edge,,,,,,,,,
,browsers,browsers,Browsers,Safari,https://www.apple.com/safari/,,,,,,,,,
,browsers,browsers,Browsers,Brave,https://brave.com/,,,,,,,,,
,browsers,browsers,Browsers,Opera,https://www.opera.com/,,,,,,,,,
,browsers,browsers,Browsers,Arc,https://arc.net/,,,,,,,,,
,ide,ide,IDE,Visual Studio,https://visualstudio.microsoft.com/,,,,,,,,,
,ide,ide,IDE,Visual Studio Code,https://code.visualstudio.com/,,,,,,,,,
,ide,ide,IDE,Xcode,https://developer.apple.com/xcode/,,,,,,,,,
,ide,ide,IDE,Android Studio,https://developer.android.com/studio,,,,,,,,,
,ide,ide,IDE,IntelliJ IDEA,https://www.jetbrains.com/idea/,,,,,,,,,
,ide,ide,IDE,PyCharm,https://www.jetbrains.com/pycharm/,,,,,,,,,
,development,engines,Engines,Hermes,https://hermesengine.dev/,javascript,,,,,,,,
,development,engines,Engines,JavaScriptCore,https://developer.apple.com/documentation/javascriptcore,javascript,,,,,,,,
,development,engines,Engines,QuickJS,https://bellard.org/quickjs/,javascript,,,,,,,,
,development,engines,Engines,SpiderMonkey,https://spidermonkey.dev/,javascript,,,,,,,,
,development,engines,Engines,V8,https://v8.dev/,javascript,,,,,,,,
,development,runtimes,Runtimes,Bun,https://bun.sh/,javascript,,,,,,,,
,development,runtimes,Runtimes,LLRT,https://github.com/awslabs/llrt,javascript,,,,,,,,
,development,runtimes,Runtimes,Deno,https://deno.com/,javascript,,,,,,,,
,development,runtimes,Runtimes,Node.js,https://nodejs.org/,javascript,,,,,,,,
,development,runtimes,Runtimes,WinterJS,https://github.com/wasmerio/winterjs,javascript,,,,,,,,
,development,package-registries,Package Registries,npm Registry,https://www.npmjs.com/,javascript,,,,,,,,
,development,package-registries,Package Registries,JSR,https://jsr.io/,javascript,,,,,,,,
,development,package-registries,Package Registries,GitHub Packages,https://github.com/features/packages,javascript,,,,,,,,
,development,package-managers,Package Managers,npm,https://www.npmjs.com/,javascript,,,,,,,,
,development,package-managers,Package Managers,pnpm,https://pnpm.io/,javascript,,,,,,,,
,development,package-managers,Package Managers,Yarn,https://yarnpkg.com/,javascript,,,,,,,,
,development,package-managers,Package Managers,Volt,https://volta.sh/,javascript,,,,,,,,
,development,monorepo,Monorepo,Bit,https://bit.dev/,javascript,,,,,,,,
,development,monorepo,Monorepo,NX,https://nx.dev/,javascript,,,,,,,,
,development,monorepo,Monorepo,Lerna,https://lerna.js.org/,javascript,,,,,,,,
,development,monorepo,Monorepo,pnpm Workspaces,https://pnpm.io/workspaces,javascript,,,,,,,,
,development,monorepo,Monorepo,Turbo,https://turbo.build/,javascript,Vercel,,,,,,,
,development,monorepo,Monorepo,Yarn Workspaces,https://yarnpkg.com/features/workspaces,javascript,,,,,,,,
,development,formatter,Formatter,Prettier,https://prettier.io/,javascript,,,,,,,,
,development,formatter,Formatter,Biome,https://biomejs.dev/,javascript,,,,,,,,
,development,formatter,Formatter,Black,https://black.readthedocs.io/,python,,,,,,,,
,development,formatter,Formatter,gofmt,https://pkg.go.dev/cmd/gofmt,go,,,,,,,,
,development,formatter,Formatter,clang-format,https://clang.llvm.org/docs/ClangFormat.html,,,,,,,,,
,development,linter,Linter,ESLint,https://eslint.org/,javascript,,,,,,,,
,development,linter,Linter,Biome,https://biomejs.dev/,,,,,,,,,
,development,linter,Linter,Stylelint,https://stylelint.io/,,,,,,,,,
,development,linter,Linter,Pylint,https://pylint.org/,python,,,,,,,,
,development,linter,Linter,Flake8,https://flake8.pycqa.org/,python,,,,,,,,
,development,linter,Linter,Ruff,https://docs.astral.sh/ruff/,rust,,,,,,,,
,development,linter,Linter,Hadolint,https://github.com/hadolint/hadolint,,,,,,,,,
,development,linter,Linter,ShellCheck,https://www.shellcheck.net/,,,,,,,,,
,development,unit-test,Unit Test,Jasmine,https://jasmine.github.io/,javascript,,,,,,,,
,development,unit-test,Unit Test,Jest,https://jestjs.io/,javascript,,,,,,,,
,development,unit-test,Unit Test,Mocha,https://mochajs.org/,javascript,,,,,,,,
,development,unit-test,Unit Test,Testing Library,https://testing-library.com/,javascript,,,,,,,,
,development,unit-test,Unit Test,Vitest,https://vitest.dev/,javascript,,,,,,,,
,development,e2e-test,E2E Test,Cypress,https://www.cypress.io/,javascript,,,,,,,,
,development,e2e-test,E2E Test,Karma,https://karma-runner.github.io/,javascript,,,,,,,,
,development,e2e-test,E2E Test,Playwright,https://playwright.dev/,javascript,,,,,,,,
,development,e2e-test,E2E Test,Puppeteer,https://pptr.dev/,javascript,,,,,,,,
,development,e2e-test,E2E Test,Selenium,https://www.selenium.dev/,javascript,,,,,,,,
,development,e2e-test,E2E Test,Storybook,https://storybook.js.org/,javascript,,,,,,,,
,build-tools,bundler,Bundler,ESBuild,https://esbuild.github.io/,javascript,,,,,,,,
,build-tools,bundler,Bundler,Parcel,https://parceljs.org/,javascript,,,,,,,,
,build-tools,bundler,Bundler,Rollup,https://rollupjs.org/,javascript,,,,,,,,
,build-tools,bundler,Bundler,Rspack,https://rspack.dev/,javascript,,,,,,,,
,build-tools,bundler,Bundler,Webpack,https://webpack.js.org/,javascript,,,,,,,,
,front-end,cli-frameworks,CLI Frameworks,oclif,https://oclif.io/,javascript,,,,,,,,
,front-end,cli-frameworks,CLI Frameworks,cobra,https://cobra.dev/,go,,,,,,,,
,front-end,cli-frameworks,CLI Frameworks,Commander,https://github.com/tj/commander.js/,javascript,,,,,,,,
,front-end,cli-frameworks,CLI Frameworks,OCLIF,https://oclif.io/,javascript,,,,,,,,
,front-end,cli-frameworks,CLI Frameworks,Yargs,https://yargs.js.org/,javascript,,,,,,,,
,front-end,css-preprocessor,CSS Preprocessor,PostCSS,https://postcss.org/,typescript,,,,,,,,
,front-end,css-preprocessor,CSS,SASS,https://sass-lang.com/,typescript,,,,,,,,
,front-end,css-in-js,CSS in JS,StyleX,https://github.com/facebookincubator/stylex,javascript,Meta,,,,,,,
,front-end,css-in-js,CSS in JS,Emotion,https://emotion.sh/docs/introduction,javascript,,,,,,,,
,front-end,css-in-js,CSS in JS,Styled Components,https://styled-components.com/,typescript,,,,,,,,
,front-end,css-utilities,CSS Utilities,TailwindCSS,https://tailwindcss.com/,typescript,,,,,,,,
,front-end,css-utilities,CSS Utilities,NativeWind,https://www.nativewind.dev/,typescript,,,,,,,,
,front-end,css-components,CSS Components,DaisyUI,https://daisyui.com/,,,,,,,,,
,front-end,css-components,CSS Components,TailwindUI,https://tailwindui.com/,,,,,,,,,
,front-end,css-components,CSS Components,Bootstrap,https://getbootstrap.com/,,,,,,,,,
,front-end,css-components,CSS Components,Bulma,https://bulma.io/,,,,,,,,,
,front-end,css-components,CSS Components,Materialize CSS,https://materializecss.com/,,,,,,,,,
,front-end,css-components,CSS Components,shadcn/ui,https://ui.shadcn.com/,,,,,,,,,
,front-end,css-components,CSS Components,UIKit,https://getuikit.com/,,,,,,,,,
,front-end,react-components,React Components,Ant Design,https://ant.design/,,,,,,,,,
,front-end,react-components,React Components,Chakra UI,https://chakra-ui.com/,,,,,,,,,
,front-end,react-components,React Components,MUI,https://mui.com/,,,,,,,,,
,front-end,react-components,React Components,NextUI,https://nextui.org/,,,,,,,,,
,front-end,react-components,React Components,Theme UI,https://theme-ui.com/,,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Angular,https://angular.dev/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,AngularJS,https://angularjs.org/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Backbone.js,https://backbonejs.org/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Ember.js,https://emberjs.com/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Svelte,https://svelte.dev/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Vue.js,https://vuejs.org/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,React,https://react.dev/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Solid.js,https://www.solidjs.com/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Preact,https://preactjs.com/,javascript,,,,,,,,
,front-end,web-frameworks,Web Frameworks,Qwik,https://qwik.builder.io/,javascript,,,,,,,,
,front-end,state-management,State Management,Redux,https://redux.js.org/,,,,,,,,,
,front-end,state-management,State Management,XState,https://xstate.js.org/,,,,,,,,,
,front-end,state-management,State Management,Jotai,https://jotai.org/,,,,,,,,,
,front-end,state-management,State Management,Zustand,https://zustand-demo.pmnd.rs/,,,,,,,,,
,front-end,meta-frameworks,Meta Frameworks,Next.js,https://nextjs.org/,javascript,,,,,,,,
,front-end,meta-frameworks,Meta Frameworks,Remix,https://remix.run/,javascript,,,,,,,,
,front-end,meta-frameworks,Meta Frameworks,SolidStart,https://start.solidjs.com/,javascript,,,,,,,,
,front-end,meta-frameworks,Meta Frameworks,SvelteKit,https://kit.svelte.dev/,javascript,,,,,,,,
,front-end,meta-frameworks,Meta Frameworks,Nuxt,https://nuxt.com/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,Ionic,https://ionicframework.com/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,NativeScript,https://nativescript.org/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,Lynx,https://lynxjs.org/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,React Native,https://reactnative.dev/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,Expo,https://expo.dev/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,Svelte Native,https://svelte-native.technology/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,SwiftUI,https://developer.apple.com/xcode/swiftui/,javascript,,,,,,,,
,front-end,mobile-frameworks,Mobile Frameworks,Material 3,https://m3.material.io/,javascript,,,,,,,,
,front-end,desktop-frameworks,Desktop Frameworks,Electron,https://www.electronjs.org/,javascript,,,,,,,,
,front-end,desktop-frameworks,Desktop Frameworks,Tauri,https://tauri.app/,javascript,,,,,,,,
,front-end,desktop-frameworks,Desktop Frameworks,Wails,https://wails.io/,javascript,,,,,,,,
,front-end,desktop-frameworks,Desktop Frameworks,Meteor,https://www.meteor.com/,javascript,,,,,,,,
,front-end,desktop-frameworks,Desktop Frameworks,Quasar,https://quasar.dev/,javascript,,,,,,,,
,front-end,chart,Chart,Chart.js,https://www.chartjs.org/,javascript,,,,,,,,
,front-end,chart,Chart,Chartist,https://gionkunz.github.io/chartist-js/,typescript,,,,,,,,
,front-end,chart,Chart,D3.js,https://d3js.org/,javascript,,,,,,,,
,front-end,chart,Chart,Google Chart,https://developers.google.com/chart,javascript,Alphabet,,,,,,,
,front-end,chart,Chart,HighCharts,https://www.highcharts.com/,typescript,,,,,,,,
,front-end,chart,Chart,Plotly.js,https://plotly.com/javascript/,javascript,,,,,,,,
,front-end,chart,Chart,Recharts,https://recharts.org/,typescript,,,,,,,,
,front-end,chart,Chart,TanStack Chart,https://tanstack.com/charts,typescript,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Nest.js,https://nestjs.com/,javascript,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,tRPC,https://trpc.io/,javascript,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Spring Boot,https://spring.io/projects/spring-boot,java,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,FastAPI,https://fastapi.tiangolo.com/,python,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,.NET,https://dotnet.microsoft.com/,csharp,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,ws,https://github.com/websockets/ws,,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Laravel,https://laravel.com/,php,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Express.js,https://expressjs.com/,,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Fastify,https://www.fastify.io/,,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Hapi,https://hapi.dev/,,,,,,,,,
,back-end,http-frameworks,HTTP Frameworks,Koa,https://koajs.com/,,,,,,,,,
,back-end,graphql-frameworks,GraphQL Frameworks,GraphQL.js,https://graphql.org/,,,,,,,,,
,back-end,graphql-frameworks,GraphQL Frameworks,Apollo Server,https://www.apollographql.com/docs/apollo-server/,,,,,,,,,
,back-end,graphql-frameworks,GraphQL Frameworks,Garph,https://garph.dev/,,,,,,,,,
,back-end,graphql-frameworks,GraphQL Frameworks,Mercurius,https://mercurius.dev/,,,,,,,,,
,back-end,graphql-frameworks,GraphQL Frameworks,GraphQL Yoga,https://the-guild.dev/graphql/yoga-server,,,,,,,,,
,back-end,grpc-frameworks,gRPC Frameworks,gRPC,https://grpc.io/,typescript,Alphabet,,,,,,,
,back-end,websocket-frameworks,WebSocket Frameworks,Socket.io,https://socket.io/,typescript,,,,,,,,
,back-end,websocket-frameworks,WebSocket Frameworks,SockJS,https://github.com/sockjs/sockjs-client,javascript,,,,,,,,
,back-end,websocket-frameworks,WebSocket Frameworks,WS,https://github.com/websockets/ws,javascript,,,,,,,,
,messages,broker,Message Broker,ActiveMQ,https://activemq.apache.org/,,,,,,,,,
,messages,broker,Message Broker,Kafka,https://kafka.apache.org/,,,,,,,,,
,messages,broker,Message Broker,RabbitMQ,https://www.rabbitmq.com/,,,,,,,,,
,messages,pub-sub,Publish Subscribe,MQTT,https://mqtt.org/,,,,,,,,,
,messages,pub-sub,Publish Subscribe,NATS,https://nats.io/,,,,,,,,,
,frameworks,machine-learning-frameworks,Machine Learning Frameworks,TensorFlow,https://www.tensorflow.org/,,,,,,,,,
,frameworks,machine-learning-frameworks,Machine Learning Frameworks,PyTorch,https://pytorch.org/,,,,,,,,,
,databases,orm,ORM,MikroORM,https://mikro-orm.io/,,,,,,,,,
,databases,orm,ORM,Prisma,https://www.prisma.io/,,,,,,,,,
,databases,orm,ORM,TypeORM,https://typeorm.io/,,,,,,,,,
,databases,orm,ORM,Drizzle,https://orm.drizzle.team/,,,,,,,,,
,databases,orm,ORM,Sequelize,https://sequelize.org/,,,,,,,,,
,databases,orm,ORM,Mongoose,https://mongoosejs.com/,,,,,,,,,
,databases,orm,ORM,SQLAlchemy,https://www.sqlalchemy.org/,,,,,,,,,
,databases,nosql-databases,NoSQL Databases,DynamoDB,https://aws.amazon.com/dynamodb/,,,,,,,,,
,databases,nosql-databases,NoSQL Databases,MongoDB,https://www.mongodb.com/,,,,,,,,,
,databases,nosql-databases,NoSQL Databases,Redis,https://redis.io/,,,,,,,,,
,databases,sql-databases,SQL Databases,CockroachDB,https://www.cockroachlabs.com/,,,,,,,,,
,databases,sql-databases,SQL Databases,libSQL,https://libsql.org/,,,,,,,,,
,databases,sql-databases,SQL Databases,MariaDB,https://mariadb.org/,,,,,,,,,
,databases,sql-databases,SQL Databases,MS SQL,https://www.microsoft.com/sql-server,,,,,,,,,
,databases,sql-databases,SQL Databases,MySQL,https://www.mysql.com/,,,,,,,,,
,databases,sql-databases,SQL Databases,PostgreSQL,https://www.postgresql.org/,,,,,,,,,
,databases,sql-databases,SQL Databases,SQLite,https://www.sqlite.org/,,,,,,,,,
,databases,database-hosting,Database Hosting,Neon,https://neon.tech/,,,,,,,,,
,databases,database-hosting,Database Hosting,PlanetScale,https://planetscale.com/,,,,,,,,,
,devops,version-control,Version Control,BitKeeper,https://www.bitkeeper.com/,,,,,,,,,
,devops,version-control,Version Control,Git,https://git-scm.com/,,,,,,,,,
,devops,version-control,Version Control,Mercurial,https://www.mercurial-scm.org/,,,,,,,,,
,devops,version-control,Version Control,Helix Core,https://www.perforce.com/products/helix-core,,Perforce,,,,,,,
,devops,version-control,Version Control,SVN,https://subversion.apache.org/,,Apache,,,,,,,
,devops,containerization,Containerization,containerd,https://containerd.io/,,,,,,,,,
,devops,containerization,Containerization,Docker,https://www.docker.com/,,,,,,,,,
,devops,containerization,Containerization,Podman,https://podman.io/,,,,,,,,,
,devops,container-management,Container Management,Kubernetes,https://kubernetes.io/,,,,,,,,,
,devops,container-management,Container Management,Nomad,https://www.nomadproject.io/,,,,,,,,,
,devops,container-management,Container Management,Rancher,https://www.rancher.com/,,,,,,,,,
,devops,ci-cd,CI / CD,CircleCI,https://circleci.com/,,,,,,,,,
,devops,ci-cd,CI / CD,GitHub Actions,https://github.com/features/actions,,,,,,,,,
,devops,ci-cd,CI / CD,GitLab CI,https://docs.gitlab.com/ee/ci/,,,,,,,,,
,devops,ci-cd,CI / CD,Harness,https://www.harness.io/,,,,,,,,,
,devops,ci-cd,CI / CD,Jenkins,https://www.jenkins.io/,,,,,,,,,
,devops,ci-cd,CI / CD,Travis CI,https://www.travis-ci.com/,,,,,,,,,
,devops,observability,Observability,OpenSearch,https://opensearch.org/,,,,,,,,,
,devops,observability,Observability,Grafana,https://grafana.com/,,,,,,,,,
,devops,observability,Observability,Splunk,https://www.splunk.com/,,,,,,,,,
,devops,observability,Observability,Kibana,https://www.elastic.co/kibana/,,,,,,,,,
,devops,observability,Observability,Datadog,https://www.datadoghq.com/,,,,,,,,,
,devops,secrets-management,Secrets Management,OpenBao,https://openbao.org/,,,,,,,,,
,devops,secrets-management,Secrets Management,Vault,https://www.vaultproject.io/,,,,,,,,,
,devops,secrets-management,Secrets Management,Infisical,https://infisical.com/,,,,,,,,,
,saas,saas-version-control,Version Control,Bitbucket,https://bitbucket.org/,,,,,,,,,
,saas,saas-version-control,Version Control,GitHub,https://github.com/,,,,,,,,,
,saas,saas-version-control,Version Control,GitLab,https://gitlab.com/,,,,,,,,,
,saas,saas-version-control,Version Control,Launchpad,https://launchpad.net/,,,,,,,,,
,saas,saas-authentication,Authentication,Auth0,https://auth0.com,,,,,,,,,
,saas,saas-authentication,Authentication,Clerk,https://clerk.com,,,,,,,,,
,saas,saas-authentication,Authentication,Keycloak,https://www.keycloak.org,,,,,,,,,
,saas,saas-authentication,Authentication,Okta,https://www.okta.com/,,,,,,,,,
,saas,saas-authentication,Authentication,OneLogin,https://developers.onelogin.com,,,,,,,,,
,saas,saas-authentication,Authentication,OSSO,https://ossoapp.com,,,,,,,,,
,saas,saas-authentication,Authentication,Zitadel,https://zitadel.com,,,,,,,,,
,sass,saas-email,Email,SendGrid,https://sendgrid.com/,,,,,,,,,
,sass,saas-email,Email,Mailgun,https://www.mailgun.com/,,,,,,,,,
,sass,saas-email,Email,Postmark,https://postmarkapp.com/,,,,,,,,,
,sass,saas-email,Email,MailChimp,https://mailchimp.com/,,,,,,,,,
,sass,saas-email,Email,Resend,https://resend.com/,,,,,,,,,
,sass,saas-payment,Payment,Braintree,https://www.braintreepayments.com/,,,,,,,,,
,sass,saas-payment,Payment,Paddle,https://paddle.com/,,,,,,,,,
,sass,saas-payment,Payment,Paypal,https://www.paypal.com/,,,,,,,,,
,sass,saas-payment,Payment,Square,https://squareup.com/,,,,,,,,,
,sass,saas-payment,Payment,Stripe,https://stripe.com/,,,,,,,,,
,static-pages,static-pages,Static Pages,Cloudflare Pages,https://pages.cloudflare.com/,,,,,,,,,
,static-pages,static-pages,Static Pages,GitHub Pages,https://pages.github.com/,,,,,,,,,
,server,server,Server,nginx,https://nginx.org/,,,,,,,,,
,server,server,Server,httpd,https://httpd.apache.org/,,,,,,,,,
,serverless,serverless,Serverless,Cloudflare Workers,https://developers.cloudflare.com/workers/,,,,,,,,,
,serverless,serverless,Serverless,Deno Deploy,https://deno.com/deploy,,,,,,,,,
,serverless,serverless,Serverless,Fly,https://fly.io/,,,,,,,,,
,serverless,serverless,Serverless,Netlify,https://www.netlify.com/,,,,,,,,,
,serverless,serverless,Serverless,Vercel,https://vercel.com/,,,,,,,,,
,paas,paas,PaaS,App Engine,https://cloud.google.com/appengine/,,,,,,,,,
,paas,paas,PaaS,Heroku,https://www.heroku.com/,,,,,,,,,
,paas,paas,PaaS,OpenShift,https://www.openshift.com/,,,,,,,,,
,paas,paas,PaaS,Railway,https://railway.app/,,,,,,,,,
,paas,paas,PaaS,Render,https://render.com/,,,,,,,,,
,baas,baas,BaaS,AppWrite,https://appwrite.io/,,,,,,,,,
,baas,baas,BaaS,Firebase,https://firebase.google.com/,,,,,,,,,
,baas,baas,BaaS,NHost,https://nhost.io/,,,,,,,,,
,baas,baas,BaaS,PocketBase,https://pocketbase.io/,,,,,,,,,
,baas,baas,BaaS,SupaBase,https://supabase.com/,,,,,,,,,
,iaas,iaas,IaaS,Azure,https://azure.microsoft.com,,,,,,,,,
,iaas,iaas,IaaS,AWS,https://aws.amazon.com,,,,,,,,,
,iaas,iaas,IaaS,Digital Ocean,https://www.digitalocean.com,,,,,,,,,
,iaas,iaas,IaaS,Google Cloud,https://cloud.google.com,,,,,,,,,
,iaas,iaas,IaaS,IBM Cloud,https://www.ibm.com/cloud,,,,,,,,,
,iac,iac,IaC,OpenTofu,https://opentofu.org/,,,,,,,,,
,iac,iac,IaC,Terraform,https://www.terraform.io/,,,,,,,,,
,iac,iac,IaC,AWS CloudFormation,https://aws.amazon.com/cloudformation/,,,,,,,,,
cloudflare,dns,public-dns,Public DNS,Cloudflare 1.1.1.1,https://1.1.1.1/,,
google,dns,public-dns,Public DNS,Google 8.8.8.8,https://developers.google.com/speed/public-dns,,
quad9,dns,public-dns,Public DNS,Quad9 9.9.9.9,https://www.quad9.net/,,
opendns,dns,public-dns,Public DNS,OpenDNS 208.67.222.222,https://www.opendns.com/,Cisco
cleanbrowsing,dns,public-dns,Public DNS,CleanBrowsing 185.228.168.9,https://cleanbrowsing.org/,,
youtube,social,social,Social,YouTube,https://www.youtube.com/,,,,,,,,,
facebook,social,social,Social,Facebook,https://www.facebook.com/,,,,,,,,,
instagram,social,social,Social,Instagram,https://www.instagram.com/,,,,,,,,,
messenger,social,social,Social,Messenger,https://www.messenger.com/,,,,,,,,,
threads,social,social,Social,Threads,https://threads.net/,,,,,,,,,
reddit,social,social,Social,Reddit,https://www.reddit.com/,,,,,,,,,
tiktok,social,social,Social,Tiktok,https://www.tiktok.com/,,,,,,,,,
twitter,social,social,Social,X (Twitter),https://twitter.com/,,,,,,,,,
shopify,social,social,Social,Shopify,https://www.shopify.com/,,id,group_id,category_id,category,name,href,language,maintainer
intel,hardware,processors,Computer Processors,Intel,https://www.intel.com/,,,,,,,,,
amd,hardware,processors,Computer Processors,AMD,https://www.amd.com/,,,,,,,,,
apple,hardware,smartphone-chips,Smartphone Chips,Apple (A-series),https://www.apple.com/iphone/,,,,,,,,,
snapdragon,hardware,smartphone-chips,Smartphone Chips,Qualcomm Snapdragon,https://www.qualcomm.com/products/snapdragon,,,,,,,,,
nvidia,hardware,gpu,Graphics Cards,NVIDIA,https://www.nvidia.com/,,,,,,,,,
amd-gpu,hardware,gpu,Graphics Cards,AMD GPU,https://www.amd.com/en/graphics,,,,,,,,,
esp32,hardware,microcontrollers,Embedded Systems / Microcontrollers,ESP32,https://www.espressif.com/en/products/socs/esp32,,,,,,,,,
raspberry-pi-pico,hardware,microcontrollers,Embedded Systems / Microcontrollers,Raspberry Pi Pico,https://www.raspberrypi.com/products/raspberry-pi-pico/,,,,,,,,,
nvidia-tpu,hardware,ai-accelerators,AI Accelerator Chips,NVIDIA Tensor Core GPU,https://www.nvidia.com/en-us/data-center/tensor-core/,,,,,,,,,
google-tpu,hardware,ai-accelerators,AI Accelerator Chips,Google TPU,https://cloud.google.com/tpu,,,,,,,,,
